frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
5596,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05597.jpg,0.971389,1,1,1,1,1,1,1,1.936353,0.971389,0.964964,110,0.977380,0.977380,0.001297,1.009384,4,32,1,1,1,4,5.438119,5.438119,0,0,0,0.000000,0,,,,14.237,0.940633,13.157,595.925,639.382
5597,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05598.jpg,0.968020,1,1,1,1,1,1,1,1.940834,0.968020,0.972814,111,0.984687,0.984687,0.000880,1.011535,4,32,1,1,1,4,5.473484,5.473484,0,0,0,0.000000,0,,,,13.638,0.935193,13.784,663.893,707.163
5598,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05599.jpg,0.957679,1,1,1,1,1,1,1,1.861299,0.957679,0.903620,112,0.943091,0.943091,0.003382,1.038057,4,32,1,1,1,4,5.817312,5.817312,0,0,0,0.000000,0,,,,13.328,0.912352,14.587,728.525,770.786
5599,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05600.jpg,0.950447,1,1,1,1,1,1,1,1.906968,0.950447,0.956521,113,0.966385,0.966385,0.001834,1.001570,4,32,1,1,1,4,6.182549,6.182549,0,0,0,0.000000,0,,,,13.887,0.907928,13.725,561.837,603.585
5600,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05601.jpg,0.950799,1,1,1,1,1,1,1,1.901806,0.950799,0.951007,114,0.969254,0.969254,0.001640,1.016073,4,32,1,1,1,4,6.893970,6.893970,0,0,0,0.000000,0,,,,13.270,0.907617,13.684,765.924,808.300
5601,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05602.jpg,0.946648,1,1,1,1,1,1,1,1.921550,0.946648,0.974902,115,0.983552,0.983552,0.000878,1.006635,4,32,1,1,1,4,6.731555,6.731555,0,0,0,0.000000,0,,,,13.491,0.903636,13.294,824.591,866.390
5602,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05603.jpg,0.951841,1,1,1,1,1,1,1,1.921031,0.951841,0.969190,116,0.981547,0.981547,0.000978,1.011601,4,32,1,1,1,4,6.821152,6.821152,0,0,0,0.000000,0,,,,12.922,0.909409,13.503,448.150,488.783
5603,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05604.jpg,0.951813,1,1,1,1,1,1,1,1.951576,0.951813,0.999763,117,0.999873,0.999873,0.000006,1.000122,4,32,1,1,1,4,6.816289,6.816289,0,0,0,0.000000,0,,,,13.702,0.908926,13.552,483.594,524.934
5604,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05605.jpg,0.931259,1,1,1,1,1,1,1,1.889559,0.931259,0.958300,118,0.974040,0.974040,0.001463,1.013364,4,32,1,1,1,4,6.742783,6.742783,0,0,0,0.000000,0,,,,13.506,0.893519,13.560,562.990,604.027
5605,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05606.jpg,0.932732,1,1,1,1,1,1,1,1.907336,0.932732,0.974604,119,0.984081,0.984081,0.000834,1.008226,4,32,1,1,1,4,7.185829,7.185829,0,0,0,0.000000,0,,,,13.091,0.887553,13.355,453.328,493.506
5606,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05607.jpg,0.925589,1,1,1,1,1,1,1,1.872836,0.925589,0.947247,120,0.971044,0.971044,0.001349,1.026824,4,32,1,1,1,4,6.695601,6.695601,0,0,0,0.000000,0,,,,12.873,0.886550,13.092,473.078,513.975
5607,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05608.jpg,0.928857,1,1,1,1,1,1,1,1.901201,0.928857,0.972344,121,0.981674,0.981674,0.000994,1.006836,4,32,1,1,1,4,6.549132,6.549132,0,0,0,0.000000,0,,,,13.434,0.888428,13.409,611.143,652.014
5608,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05609.jpg,0.927943,1,1,1,1,1,1,1,1.879681,0.927943,0.951739,122,0.963580,0.963580,0.001887,1.004320,4,32,1,1,1,4,6.505162,6.505162,0,0,0,0.000000,0,,,,13.265,0.889370,13.013,239.473,279.680
5609,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05610.jpg,0.887981,1,1,1,1,1,1,1,1.867034,0.887981,0.979053,123,0.988426,0.988426,0.000611,1.009669,4,32,1,1,1,4,6.766217,6.766217,0,0,0,0.000000,0,,,,12.949,0.856250,13.468,504.038,544.383
5610,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05611.jpg,0.910316,1,1,1,1,1,1,1,1.866919,0.910316,0.956603,124,0.974111,0.974111,0.001233,1.017823,4,32,1,1,1,4,6.486572,6.486572,0,0,0,0.000000,0,,,,13.006,0.877906,13.253,369.208,409.450
5611,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05612.jpg,0.905718,1,1,1,1,1,1,1,1.887417,0.905718,0.981698,125,0.990022,0.990022,0.000350,1.010006,4,32,1,1,1,4,6.447589,6.447589,0,0,0,0.000000,0,,,,13.264,0.882919,13.478,436.155,476.708
5612,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05613.jpg,0.890353,1,1,1,1,1,1,1,1.809704,0.890353,0.919352,126,0.952960,0.952960,0.002511,1.034502,4,32,1,1,1,4,6.180223,6.180223,0,0,0,0.000000,0,,,,13.209,0.877879,19.660,350.408,397.926
5613,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05614.jpg,0.906837,1,1,1,1,1,1,1,1.838416,0.906837,0.931579,127,0.952306,0.952306,0.002592,1.013378,4,32,1,1,1,4,6.511788,6.511788,0,0,0,0.000000,0,,,,13.844,0.885543,13.169,545.883,586.510
5614,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05615.jpg,0.906820,1,1,1,1,1,1,1,1.906634,0.906820,0.999814,128,0.999907,0.999907,0.000007,1.000087,4,32,1,1,1,4,5.923577,5.923577,0,0,0,0.000000,0,,,,12.587,0.885635,13.220,460.462,499.605
5615,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05616.jpg,0.884605,1,1,1,1,1,1,1,1.750931,0.884605,0.866326,129,0.927970,0.927970,0.003606,1.073934,4,32,1,1,1,4,6.763997,6.763997,0,0,0,0.000000,0,,,,13.086,0.876587,13.516,585.889,625.872
5616,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05617.jpg,0.883940,1,1,1,1,1,1,1,1.804359,0.883940,0.920419,130,0.955558,0.955558,0.001190,1.046509,4,32,1,1,1,4,7.154279,7.154279,0,0,0,0.000000,0,,,,13.165,0.871826,13.567,543.730,584.477
5617,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05618.jpg,0.881823,1,1,1,1,1,1,1,1.639497,0.881823,0.757674,131,0.864833,0.864833,0.007196,1.136809,4,32,1,1,1,4,7.788630,7.788630,0,0,0,0.000000,0,,,,13.364,0.866986,13.057,409.387,450.970
5618,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05619.jpg,0.864894,1,1,1,1,1,1,1,1.775626,0.864894,0.910732,132,0.945923,0.945923,0.003083,1.033190,4,32,1,1,1,4,9.199055,9.199055,0,0,0,0.000000,0,,,,12.422,0.866855,14.511,290.385,331.217
5619,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05620.jpg,0.874988,1,1,1,1,1,1,1,1.597834,0.874988,0.722847,133,0.850018,0.850018,0.007249,1.176446,4,32,1,1,1,4,10.456502,10.456502,0,0,0,0.000000,0,,,,13.234,0.872027,13.412,894.967,935.416
5620,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05621.jpg,0.863490,1,1,1,1,1,1,1,1.384966,0.863490,0.521476,134,0.730760,0.730760,0.018959,1.317494,4,32,1,1,1,4,10.358329,10.358329,0,0,0,0.000000,0,,,,14.203,0.856684,13.347,767.264,809.484
5621,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05622.jpg,0.863589,1,1,1,1,1,1,1,1.862042,0.863589,0.998453,135,0.999218,0.999218,0.000053,1.000755,4,32,1,1,1,4,12.639180,12.639180,0,0,0,0.000000,0,,,,13.150,0.856257,13.385,566.880,607.421
5622,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05623.jpg,0.855545,1,1,1,1,1,1,1,1.783846,0.855545,0.928301,136,0.958111,0.958111,0.000656,1.041884,4,32,1,1,1,4,13.117304,13.117304,0,0,0,0.000000,0,,,,13.060,0.852011,14.304,694.887,737.140
5623,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05624.jpg,0.852293,1,1,1,1,1,1,1,1.811780,0.852293,0.959486,137,0.970413,0.970413,0.001244,1.007606,4,32,1,1,1,4,10.940652,10.940652,0,0,0,0.000000,0,,,,13.079,0.843254,13.483,427.178,468.067
5624,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05625.jpg,0.831221,1,1,1,1,1,1,1,1.707099,0.831221,0.875878,138,0.927256,0.927256,0.004112,1.053373,4,32,1,1,1,4,11.727963,11.727963,0,0,0,0.000000,0,,,,13.095,0.832005,13.560,536.188,576.851
5625,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05626.jpg,0.855893,1,1,1,1,1,1,1,1.474120,0.855893,0.618227,139,0.782305,0.782305,0.016253,1.209751,4,32,1,1,1,4,12.747257,12.747257,0,0,0,0.000000,0,,,,13.458,0.840429,13.134,292.024,332.992
5626,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05627.jpg,0.851497,1,1,1,1,1,1,1,1.634690,0.851497,0.783193,140,0.875701,0.875701,0.009040,1.094947,4,32,1,1,1,4,11.867145,11.867145,0,0,0,0.000000,0,,,,12.685,0.833084,13.390,425.089,466.683
5627,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05628.jpg,0.778366,0,0,0,1,0,1,1,1.253585,0.778366,0.475219,0,,,0.020174,1.379472,4,32,1,1,1,4,10.226091,10.226091,0,0,0,0.000000,0,,,,14.680,0.781122,13.021,287.269,330.142
5628,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05629.jpg,0.778380,0,0,0,1,0,1,1,1.778173,0.778380,0.999793,0,,,0.000006,1.000071,4,32,1,1,1,4,10.880919,10.880919,0,0,0,0.000000,0,,,,12.910,0.781342,12.579,427.174,465.930
5629,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05630.jpg,0.532431,0,0,0,1,0,1,1,1.468821,0.532431,0.936390,0,,,0.003811,1.010161,4,32,1,1,1,4,12.017046,12.017046,0,0,0,0.000000,0,,,,12.968,0.330106,12.616,454.609,494.620
5630,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05631.jpg,0.613283,0,0,0,1,0,1,1,0.974820,0.613283,0.361536,0,,,0.028734,1.516730,4,32,1,1,1,4,11.900240,11.900240,0,0,0,0.000000,0,,,,12.750,0.516259,13.244,654.721,693.869
5631,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05632.jpg,0.618832,0,0,0,1,0,1,1,0.895083,0.618832,0.276252,0,,,0.032007,1.665531,4,32,1,1,1,4,10.560394,10.560394,0,0,0,0.000000,0,,,,13.083,0.588859,13.394,663.675,704.561
5632,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05633.jpg,0.755851,0,0,0,1,0,1,1,1.717818,0.755851,0.961968,0,,,0.000426,1.021946,4,32,1,1,1,4,10.059875,10.059875,0,0,0,0.000000,0,,,,12.883,0.731714,12.908,677.288,715.901
5633,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05634.jpg,0.796445,0,0,0,1,0,1,1,1.670686,0.796445,0.874241,0,,,0.003554,1.060528,4,32,1,1,1,4,10.210124,10.210124,0,0,0,0.000000,0,,,,12.810,0.762511,15.326,507.347,548.870
5634,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05635.jpg,0.789797,0,0,0,1,0,1,1,1.526897,0.789797,0.737100,0,,,0.009591,1.097964,4,32,1,1,1,4,8.810965,8.810965,0,0,0,0.000000,0,,,,12.667,0.755829,13.316,649.263,689.921
5635,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05636.jpg,0.871025,0,0,1,1,0,1,1,1.573911,0.871025,0.702885,1,0.837733,,0.008744,1.183914,4,32,1,1,1,4,8.715998,8.715998,0,0,0,0.000000,0,,,,12.958,0.831765,12.831,754.223,793.262
5636,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05637.jpg,0.862102,1,1,1,1,1,1,1,1.811478,0.862102,0.949376,2,0.972967,0.972967,0.001184,1.027655,4,32,1,1,1,4,9.923410,9.923410,0,0,0,0.000000,0,,,,12.440,0.819069,13.645,380.873,420.546
5637,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05638.jpg,0.837538,1,1,1,1,1,1,1,1.806354,0.837538,0.968816,3,0.979207,0.979207,0.000740,1.010410,4,32,1,1,1,4,10.242473,10.242473,0,0,0,0.000000,0,,,,12.861,0.790545,13.117,568.170,607.238
5638,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05639.jpg,0.882025,1,1,1,1,1,1,1,1.859796,0.882025,0.977771,4,0.985817,0.985817,0.000756,1.006595,4,32,1,1,1,4,11.406555,11.406555,0,0,0,0.000000,0,,,,12.605,0.839789,14.448,248.945,290.072
5639,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05640.jpg,0.871872,1,1,1,1,1,1,1,1.842953,0.871872,0.971081,5,0.984285,0.984285,0.000561,1.015963,4,32,1,1,1,4,13.565259,13.565259,0,0,0,0.000000,0,,,,13.104,0.815440,13.135,665.328,705.176
5640,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05641.jpg,0.871822,1,1,1,1,1,1,1,1.871673,0.871822,0.999852,6,0.999916,0.999916,0.000006,1.000049,4,32,1,1,1,4,13.449474,13.449474,0,0,0,0.000000,0,,,,12.755,0.814140,12.310,549.886,589.944
5641,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05642.jpg,0.842408,1,1,1,1,1,1,1,1.665673,0.842408,0.823265,7,0.890414,0.890414,0.005275,1.075549,4,32,1,1,1,4,13.499331,13.499331,0,0,0,0.000000,0,,,,12.643,0.783133,14.710,529.781,570.622
5642,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05643.jpg,0.828417,1,1,1,1,1,1,1,1.760931,0.828417,0.932513,8,0.949880,0.949880,0.002173,1.011250,4,32,1,1,1,4,15.441883,15.441883,0,0,0,0.000000,0,,,,12.416,0.759707,13.104,797.597,838.130
5643,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05644.jpg,0.828284,1,1,1,1,1,1,1,1.827898,0.828284,0.999614,9,0.999795,0.999795,0.000010,1.000199,4,32,1,1,1,4,15.390564,15.390564,0,0,0,0.000000,0,,,,12.543,0.758582,12.357,662.992,703.083
5644,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05645.jpg,0.844805,1,1,1,1,1,1,1,1.737026,0.844805,0.892221,10,0.936842,0.936842,0.001227,1.062624,4,32,1,1,1,4,16.785240,16.785240,0,0,0,0.000000,0,,,,12.684,0.783542,13.052,418.290,458.596
5645,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05646.jpg,0.837441,1,1,1,1,1,1,1,1.628771,0.837441,0.791330,11,0.882821,0.882821,0.003898,1.128727,4,32,1,1,1,4,15.136254,15.136254,0,0,0,0.000000,0,,,,12.700,0.774234,12.606,498.546,537.168
5646,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05647.jpg,0.831593,1,1,1,1,1,1,1,1.753308,0.831593,0.921715,12,0.937823,0.937823,0.003370,1.000497,4,32,1,1,1,4,15.648211,15.648211,0,0,0,0.000000,0,,,,12.370,0.772450,13.020,557.931,598.428
5647,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05648.jpg,0.832772,1,1,1,1,1,1,1,1.697599,0.832772,0.864827,13,0.923450,0.923450,0.005557,1.055073,4,32,1,1,1,4,14.521218,14.521218,0,0,0,0.000000,0,,,,12.932,0.761474,14.404,887.400,928.267
5648,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05649.jpg,0.834262,1,1,1,1,1,1,1,1.747053,0.834262,0.912791,14,0.950669,0.950669,0.003637,1.033092,4,32,1,1,1,4,13.140051,13.140051,0,0,0,0.000000,0,,,,13.365,0.779242,13.265,742.402,783.347
5649,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05650.jpg,0.861527,1,1,1,1,1,1,1,1.831413,0.861527,0.969886,15,0.985074,0.985074,0.001640,1.010916,4,32,1,1,1,4,12.036277,12.036277,0,0,0,0.000000,0,,,,14.589,0.816209,12.741,447.496,490.672
5650,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05651.jpg,0.861413,1,1,1,1,1,1,1,1.861145,0.861413,0.999732,16,0.999846,0.999846,0.000002,1.000154,4,32,1,1,1,4,10.756906,10.756906,0,0,0,0.000000,0,,,,12.409,0.816482,17.114,607.619,650.524
5651,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05652.jpg,0.857043,1,1,1,1,1,1,1,1.788100,0.857043,0.931057,17,0.954070,0.954070,0.001628,1.024171,4,32,1,1,1,4,10.774755,10.774755,0,0,0,0.000000,0,,,,12.773,0.807736,12.772,724.783,764.915
5652,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05653.jpg,0.850134,1,1,1,1,1,1,1,1.820617,0.850134,0.970482,18,0.976799,0.976799,0.001156,1.001039,4,32,1,1,1,4,10.509922,10.509922,0,0,0,0.000000,0,,,,12.372,0.807745,12.900,461.125,501.209
5653,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05654.jpg,0.856603,1,1,1,1,1,1,1,1.798147,0.856603,0.941544,19,0.954931,0.954931,0.002277,1.003998,4,32,1,1,1,4,10.590604,10.590604,0,0,0,0.000000,0,,,,12.482,0.816936,12.211,883.041,922.569
5654,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05655.jpg,0.856503,1,1,1,1,1,1,1,1.856479,0.856503,0.999977,20,0.999987,0.999987,0.000001,1.000011,4,32,1,1,1,4,9.299216,9.299216,0,0,0,0.000000,0,,,,12.210,0.817820,12.609,418.536,457.919
5655,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05656.jpg,0.884157,1,1,1,1,1,1,1,1.796159,0.884157,0.912002,21,0.949456,0.949456,0.001435,1.048757,4,32,1,1,1,4,8.097873,8.097873,0,0,0,0.000000,0,,,,12.853,0.851469,12.466,404.067,444.433
5656,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05657.jpg,0.855134,1,1,1,1,1,1,1,1.578085,0.855134,0.722951,22,0.823844,0.823844,0.011117,1.106231,4,32,1,1,1,4,8.046099,8.046099,0,0,0,0.000000,0,,,,12.428,0.784891,12.675,287.830,327.573
5657,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05658.jpg,0.753532,0,0,0,1,0,1,1,1.655158,0.753532,0.901627,0,,,0.004253,1.007636,4,32,1,1,1,4,8.942701,8.942701,0,0,0,0.000000,0,,,,12.018,0.741771,12.419,510.403,548.198
5658,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05659.jpg,0.857892,0,0,1,1,0,1,1,1.602786,0.857892,0.744894,1,0.853796,,0.007590,1.139700,4,32,1,1,1,4,8.594151,8.594151,0,0,0,0.000000,0,,,,12.128,0.817359,12.665,684.020,721.158
5659,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05660.jpg,0.845937,1,1,1,1,1,1,1,1.766971,0.845937,0.921034,2,0.955485,0.955485,0.003772,1.026290,4,32,1,1,1,4,8.070149,8.070149,0,0,0,0.000000,0,,,,12.063,0.804444,11.895,326.739,364.408
5660,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05661.jpg,0.870362,1,1,1,1,1,1,1,1.777456,0.870362,0.907094,3,0.947941,0.947941,0.001345,1.054917,4,32,1,1,1,4,7.936100,7.936100,0,0,0,0.000000,0,,,,12.274,0.825566,12.797,425.761,465.482
5661,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05662.jpg,0.872363,1,1,1,1,1,1,1,1.756226,0.872363,0.883863,4,0.928085,0.928085,0.007402,1.016574,4,32,1,1,1,4,7.301423,7.301423,0,0,0,0.000000,0,,,,12.375,0.841783,12.662,669.732,709.394
5662,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05663.jpg,0.887247,1,1,1,1,1,1,1,1.767173,0.887247,0.879925,5,0.923418,0.923418,0.002677,1.051261,4,32,1,1,1,4,7.768528,7.768528,0,0,0,0.000000,0,,,,12.576,0.843535,12.615,685.679,724.221
5663,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05664.jpg,0.883817,1,1,1,1,1,1,1,1.860133,0.883817,0.976316,6,0.987239,0.987239,0.000494,1.012926,4,32,1,1,1,4,6.779562,6.779562,0,0,0,0.000000,0,,,,12.557,0.837269,12.409,294.550,333.921
5664,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05665.jpg,0.883785,1,1,1,1,1,1,1,1.883682,0.883785,0.999897,7,0.999941,0.999941,0.000005,1.000030,4,32,1,1,1,4,7.082966,7.082966,0,0,0,0.000000,0,,,,12.301,0.838999,12.677,502.404,541.438
5665,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05666.jpg,0.864862,1,1,1,1,1,1,1,1.541190,0.864862,0.676327,8,0.794991,0.794991,0.012825,1.136457,4,32,1,1,1,4,8.122570,8.122570,0,0,0,0.000000,0,,,,12.382,0.833923,11.919,596.000,634.310
5666,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05667.jpg,0.864915,1,1,1,1,1,1,1,1.864808,0.864915,0.999893,9,0.999920,0.999920,0.000005,1.000005,4,32,1,1,1,4,8.555662,8.555662,0,0,0,0.000000,0,,,,12.159,0.835343,11.822,591.580,628.515
5667,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05668.jpg,0.895454,1,1,1,1,1,1,1,1.625670,0.895454,0.730216,10,0.832072,0.832072,0.010938,1.107464,4,32,1,1,1,4,7.164767,7.164767,0,0,0,0.000000,0,,,,12.115,0.867278,12.519,532.784,572.653
5668,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05669.jpg,0.902205,1,1,1,1,1,1,1,1.792214,0.902205,0.890009,11,0.927025,0.927025,0.006460,1.011827,4,32,1,1,1,4,6.645622,6.645622,0,0,0,0.000000,0,,,,12.161,0.880575,14.520,612.649,652.468
5669,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05670.jpg,0.907290,1,1,1,1,1,1,1,1.800672,0.907290,0.893382,12,0.933134,0.933134,0.003858,1.035657,4,32,1,1,1,4,6.259974,6.259974,0,0,0,0.000000,0,,,,12.450,0.889309,12.741,712.100,751.958
5670,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05671.jpg,0.909250,1,1,1,1,1,1,1,1.835197,0.909250,0.925947,13,0.957100,0.957100,0.003422,1.023560,4,32,1,1,1,4,6.042785,6.042785,0,0,0,0.000000,0,,,,12.368,0.893633,12.831,631.895,670.214
5671,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05672.jpg,0.909241,1,1,1,1,1,1,1,1.909189,0.909241,0.999948,14,0.999970,0.999970,0.000001,1.000023,4,32,1,1,1,4,5.949108,5.949108,0,0,0,0.000000,0,,,,12.722,0.894312,12.324,581.330,619.725
5672,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05673.jpg,0.909230,1,1,1,1,1,1,1,1.908973,0.909230,0.999743,15,0.999879,0.999879,0.000011,1.000119,4,32,1,1,1,4,8.902121,8.902121,0,0,0,0.000000,0,,,,12.424,0.894808,12.854,511.915,550.245
5673,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05674.jpg,0.917969,1,1,1,1,1,1,1,1.875372,0.917969,0.957403,16,0.973748,0.973748,0.002784,1.004356,4,32,1,1,1,4,6.358077,6.358077,0,0,0,0.000000,0,,,,12.736,0.903130,12.719,581.452,620.071
5674,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05675.jpg,0.894396,1,1,1,1,1,1,1,1.815516,0.894396,0.921120,17,0.942633,0.942633,0.003282,1.009783,4,32,1,1,1,4,6.306704,6.306704,0,0,0,0.000000,0,,,,12.033,0.875140,12.531,544.487,582.299
5675,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05676.jpg,0.899491,1,1,1,1,1,1,1,1.881459,0.899491,0.981968,18,0.987711,0.987711,0.000923,1.001804,4,32,1,1,1,4,6.101402,6.101402,0,0,0,0.000000,0,,,,12.447,0.873259,12.574,771.947,811.461
5676,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05677.jpg,0.913043,1,1,1,1,1,1,1,1.839037,0.913043,0.925994,19,0.958527,0.958527,0.002766,1.030590,4,32,1,1,1,4,5.497889,5.497889,0,0,0,0.000000,0,,,,12.550,0.887884,12.650,237.446,275.856
5677,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05678.jpg,0.896477,1,1,1,1,1,1,1,1.841161,0.896477,0.944683,20,0.958671,0.958671,0.002476,1.003360,4,32,1,1,1,4,6.543339,6.543339,0,0,0,0.000000,0,,,,12.494,0.880082,12.601,430.502,469.895
5678,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05679.jpg,0.908079,1,1,1,1,1,1,1,1.831917,0.908079,0.923839,21,0.959223,0.959223,0.003099,1.032596,4,32,1,1,1,4,6.637337,6.637337,0,0,0,0.000000,0,,,,12.046,0.889483,12.437,687.767,725.338
5679,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05680.jpg,0.905162,1,1,1,1,1,1,1,1.869275,0.905162,0.964113,22,0.978158,0.978158,0.001370,1.011345,4,32,1,1,1,4,5.858476,5.858476,0,0,0,0.000000,0,,,,12.751,0.883111,11.835,530.675,568.178
5680,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05681.jpg,0.906678,1,1,1,1,1,1,1,1.876217,0.906678,0.969539,23,0.979320,0.979320,0.000856,1.008599,4,32,1,1,1,4,6.274926,6.274926,0,0,0,0.000000,0,,,,12.047,0.887557,12.571,455.824,492.835
5681,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05682.jpg,0.905203,1,1,1,1,1,1,1,1.857037,0.905203,0.951834,24,0.974409,0.974409,0.001695,1.022231,4,32,1,1,1,4,5.215942,5.215942,0,0,0,0.000000,0,,,,12.184,0.894349,12.137,581.907,619.147
5682,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05683.jpg,0.905746,1,1,1,1,1,1,1,1.870706,0.905746,0.964960,25,0.976739,0.976739,0.001726,1.005187,4,32,1,1,1,4,5.293520,5.293520,0,0,0,0.000000,0,,,,12.456,0.891488,12.471,414.964,454.474
