frame,path,active_conf,active_latency_ms,shadow_teacher_conf,shadow_student_conf,shadow_teacher_latency_ms,shadow_student_latency_ms,shadow_update_latency_ms,shadow_update_applied,shadow_updates_this_frame,shadow_buffer_size,shadow_accepted,update_paused,throttle_weird_rate,throttle_box_jump_rate,active_weights,active_model_kind,promotion_policy
5964,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05965.jpg,0.7145072221755981,11.831647872924805,0.49482688307762146,0.22385480999946594,11.61952018737793,11.705023765563965,0.0,0,0,32,0,1,0.4000000059604645,0.20999999344348907,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5965,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05966.jpg,0.7908625602722168,12.532544136047363,0.6076816916465759,0.2641076147556305,12.012031555175781,12.064000129699707,0.0,0,0,32,0,1,0.4000000059604645,0.2199999988079071,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5966,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05967.jpg,0.842467725276947,11.965632438659668,0.6707920432090759,0.2553001344203949,11.98310375213623,11.923232078552246,0.0,0,0,32,0,1,0.4099999964237213,0.23000000417232513,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5967,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05968.jpg,0.842467725276947,11.99459171295166,0.6707920432090759,0.2553001344203949,11.940704345703125,12.002176284790039,0.0,0,0,32,0,1,0.41999998688697815,0.23000000417232513,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5968,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05969.jpg,0.6224963068962097,11.451199531555176,0.40081655979156494,0.09224612265825272,11.606719970703125,11.753215789794922,0.0,0,0,32,0,1,0.4300000071525574,0.23000000417232513,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5969,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05970.jpg,0.9170798063278198,11.720288276672363,0.8930420875549316,0.9690219759941101,12.30297565460205,11.847840309143066,0.0,0,0,32,0,1,0.4399999976158142,0.23000000417232513,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5970,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05971.jpg,0.5108699202537537,12.176896095275879,0.27350741624832153,0.04297680780291557,12.24995231628418,11.724320411682129,0.0,0,0,32,0,1,0.4399999976158142,0.23999999463558197,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5971,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05972.jpg,0.8106199502944946,11.894240379333496,0.6128970384597778,0.08334492892026901,11.944928169250488,11.788352012634277,0.0,0,0,32,0,1,0.44999998807907104,0.25,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5972,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05973.jpg,0.6587702631950378,11.663583755493164,0.39752691984176636,0.46772027015686035,11.710975646972656,11.863136291503906,0.0,0,0,32,0,1,0.46000000834465027,0.25999999046325684,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5973,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05974.jpg,0.8529230952262878,12.753984451293945,0.6878859996795654,0.423895925283432,11.965344429016113,11.889375686645508,0.0,0,0,32,0,1,0.4699999988079071,0.25999999046325684,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5974,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05975.jpg,0.7477988004684448,11.958975791931152,0.547490656375885,0.22568915784358978,11.818655967712402,11.817855834960938,0.0,0,0,32,0,1,0.47999998927116394,0.25999999046325684,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5975,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05976.jpg,0.7477988004684448,11.678815841674805,0.547490656375885,0.22568915784358978,12.022879600524902,12.824799537658691,0.0,0,0,32,0,1,0.49000000953674316,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5976,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05977.jpg,0.8484184145927429,11.885503768920898,0.6947311162948608,0.2709401845932007,12.142080307006836,12.308416366577148,0.0,0,0,32,0,1,0.5,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5977,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05978.jpg,0.8133975267410278,12.335455894470215,0.63187175989151,0.2660769820213318,11.77945613861084,11.87116813659668,0.0,0,0,32,0,1,0.5099999904632568,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5978,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05979.jpg,0.8133975267410278,12.069472312927246,0.63187175989151,0.2660769820213318,12.214079856872559,11.77184009552002,0.0,0,0,32,0,1,0.5199999809265137,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5979,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05980.jpg,0.9089482426643372,11.668736457824707,0.8785112500190735,0.9755732417106628,11.875519752502441,11.523648262023926,0.0,0,0,32,0,1,0.5299999713897705,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5980,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05981.jpg,0.5290435552597046,11.012960433959961,0.27010205388069153,0.5456638932228088,10.94211196899414,12.083616256713867,0.0,0,0,32,0,1,0.5299999713897705,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5981,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05982.jpg,0.8095464706420898,12.317279815673828,0.5141774415969849,0.020687837153673172,11.85324764251709,11.867072105407715,0.0,0,0,32,0,1,0.5299999713897705,0.25999999046325684,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5982,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05983.jpg,0.7448511719703674,12.157440185546875,0.4409258961677551,0.033338453620672226,12.477824211120605,11.818207740783691,0.0,0,0,32,0,1,0.5400000214576721,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5983,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05984.jpg,0.5037919878959656,11.94268798828125,0.3137930929660797,0.03085958957672119,11.792832374572754,11.905983924865723,0.0,0,0,32,0,1,0.550000011920929,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5984,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05985.jpg,0.7659749388694763,12.095840454101562,0.45417270064353943,0.01947118528187275,11.962528228759766,12.335359573364258,0.0,0,0,32,0,1,0.5600000023841858,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5985,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05986.jpg,0.6953043341636658,11.699968338012695,0.37080949544906616,0.05173102021217346,11.569696426391602,11.88383960723877,0.0,0,0,32,0,1,0.5699999928474426,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5986,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05987.jpg,0.6829373240470886,11.976096153259277,0.3599875867366791,0.05318320542573929,11.995136260986328,11.962271690368652,0.0,0,0,32,0,1,0.5799999833106995,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5987,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05988.jpg,0.7488316893577576,11.496383666992188,0.5181065201759338,0.15744870901107788,11.629695892333984,11.798815727233887,0.0,0,0,32,0,1,0.5899999737739563,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5988,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05989.jpg,0.6380583047866821,11.639007568359375,0.3350933790206909,0.08139381557703018,11.8274564743042,11.679295539855957,0.0,0,0,32,0,1,0.6000000238418579,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5989,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05990.jpg,0.6025986075401306,12.048768043518066,0.3328690528869629,0.07526149600744247,12.0250244140625,11.91487979888916,0.0,0,0,32,0,1,0.6100000143051147,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5990,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05991.jpg,0.8345933556556702,11.86575984954834,0.559078574180603,0.02038884349167347,11.90652847290039,11.802080154418945,0.0,0,0,32,0,1,0.6200000047683716,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5991,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05992.jpg,0.7278575897216797,11.820128440856934,0.45025068521499634,0.04986477270722389,11.946368217468262,12.398015975952148,0.0,0,0,32,0,1,0.6299999952316284,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5992,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05993.jpg,0.8018931746482849,11.83846378326416,0.5366547107696533,0.06880728155374527,11.724575996398926,11.995231628417969,0.0,0,0,32,0,1,0.6399999856948853,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5993,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05994.jpg,0.6873173117637634,11.848992347717285,0.40479612350463867,0.07132603228092194,11.846528053283691,11.885696411132812,0.0,0,0,32,0,1,0.6499999761581421,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5994,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05995.jpg,0.7999777793884277,11.842047691345215,0.525117814540863,0.03620285540819168,12.136575698852539,11.771103858947754,0.0,0,0,32,0,1,0.6600000262260437,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5995,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05996.jpg,0.780990481376648,11.757247924804688,0.4998706877231598,0.10760005563497543,11.716320037841797,11.804800033569336,0.0,0,0,32,0,1,0.6700000166893005,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5996,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05997.jpg,0.729812502861023,11.856512069702148,0.31431180238723755,0.2213907241821289,11.8854398727417,12.032064437866211,0.0,0,0,32,0,1,0.6800000071525574,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5997,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05998.jpg,0.7239764928817749,12.126879692077637,0.4266873300075531,0.07285788655281067,11.36291217803955,11.882111549377441,0.0,0,0,32,0,1,0.6899999976158142,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5998,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05999.jpg,0.7806558012962341,12.182080268859863,0.4885433614253998,0.2955808639526367,11.90272045135498,11.550016403198242,0.0,0,0,32,0,1,0.699999988079071,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
5999,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06000.jpg,0.66213458776474,11.829728126525879,0.31850627064704895,0.14585435390472412,13.164863586425781,13.29257583618164,0.0,0,0,32,0,1,0.7099999785423279,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6000,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06001.jpg,0.8127280473709106,12.300383567810059,0.5248490571975708,0.13030654191970825,13.77353572845459,12.754560470581055,0.0,0,0,32,0,1,0.7200000286102295,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6001,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06002.jpg,0.644267737865448,12.017760276794434,0.33191683888435364,0.13816893100738525,11.826111793518066,12.039168357849121,0.0,0,0,32,0,1,0.7300000190734863,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6002,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06003.jpg,0.6892886757850647,12.143232345581055,0.3598065674304962,0.13681595027446747,11.654815673828125,11.905728340148926,0.0,0,0,32,0,1,0.7400000095367432,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6003,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06004.jpg,0.693447470664978,12.043071746826172,0.5262641906738281,0.27695515751838684,12.163488388061523,11.887840270996094,0.0,0,0,32,0,1,0.75,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6004,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06005.jpg,0.579181432723999,11.645088195800781,0.30462589859962463,0.05329671502113342,11.862751960754395,11.992704391479492,0.0,0,0,32,0,1,0.7599999904632568,0.27000001072883606,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6005,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06006.jpg,0.8607417345046997,11.787008285522461,0.7592253684997559,0.5374913811683655,11.954560279846191,11.997056007385254,0.0,0,0,32,0,1,0.7699999809265137,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6006,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06007.jpg,0.7011986374855042,11.739744186401367,0.5322538614273071,0.35088643431663513,11.93779182434082,11.777183532714844,0.0,0,0,32,0,1,0.7799999713897705,0.2800000011920929,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6007,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06008.jpg,0.7825230360031128,12.141023635864258,0.6303344368934631,0.358242005109787,12.026464462280273,11.717408180236816,0.0,0,0,32,0,1,0.7900000214576721,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6008,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06009.jpg,0.8598315715789795,12.470399856567383,0.743284285068512,0.5715247988700867,12.012831687927246,11.985664367675781,0.0,0,0,32,0,1,0.800000011920929,0.28999999165534973,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6009,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06010.jpg,0.8057391047477722,11.924736022949219,0.6715781092643738,0.38996151089668274,11.772064208984375,12.025407791137695,0.0,0,0,32,0,1,0.8100000023841858,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6010,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06011.jpg,0.7656707763671875,12.024383544921875,0.41894426941871643,0.33513957262039185,11.52064037322998,11.72713565826416,0.0,0,0,32,0,1,0.8199999928474426,0.30000001192092896,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6011,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06012.jpg,0.8084383010864258,11.875712394714355,0.4677491784095764,0.0857635885477066,11.862015724182129,11.847135543823242,0.0,0,0,32,0,1,0.8299999833106995,0.3100000023841858,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6012,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06013.jpg,0.7391123175621033,11.896096229553223,0.3524628281593323,0.334626168012619,11.949376106262207,12.46406364440918,0.0,0,0,32,0,1,0.8399999737739563,0.3199999928474426,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6013,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06014.jpg,0.8198193311691284,11.604415893554688,0.2592214047908783,0.6254482269287109,11.861760139465332,11.851519584655762,0.0,0,0,32,0,1,0.8500000238418579,0.3199999928474426,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6014,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06015.jpg,0.8283688426017761,11.514656066894531,0.6482478976249695,0.28161364793777466,11.30953598022461,11.329631805419922,0.0,0,0,32,0,1,0.8600000143051147,0.3199999928474426,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6015,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06016.jpg,0.8442333340644836,12.208992004394531,0.6586687564849854,0.23965342342853546,11.84000015258789,11.688735961914062,0.0,0,0,32,0,1,0.8700000047683716,0.3199999928474426,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
6016,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06017.jpg,0.8990793228149414,11.796768188476562,0.8074927926063538,0.6090392470359802,11.535967826843262,11.727168083190918,0.0,0,0,32,0,1,0.8799999952316284,0.3199999928474426,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
