frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
2056.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9787464737892151,0.8890874981880188,2.0,0.5912232398986816,0.5961934328079224,0.9999995231628418,1.0,96.0
2057.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9837669134140015,0.8875859975814819,2.0,0.5504269599914551,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2058.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9774972200393677,0.8958961963653564,2.0,0.6427440643310547,0.5961934328079224,0.9999995231628418,1.0,96.0
2059.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9760539531707764,0.8854039311408997,2.0,0.5849607586860657,0.5961934328079224,0.9999995231628418,1.0,96.0
2060.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9700429439544678,0.8713324069976807,2.0,0.5349040627479553,0.5961934328079224,0.9999995231628418,1.0,96.0
2061.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9699857831001282,0.8713259696960449,2.0,0.5352137088775635,0.5961934328079224,0.9999995231628418,1.0,96.0
2062.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9699857831001282,0.8713259696960449,2.0,0.5352137088775635,0.5961934328079224,0.9999995231628418,1.0,96.0
2063.0,16.0,27.0,16.0,11.0,430.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9599204063415527,0.888270378112793,2.0,0.7069442272186279,0.5961934328079224,0.9999995231628418,1.0,96.0
2064.0,16.0,27.0,16.0,11.0,431.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9575992226600647,0.8864443302154541,2.0,0.7101265788078308,0.5961934328079224,0.9999995231628418,1.0,96.0
2065.0,16.0,27.0,16.0,11.0,432.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9575728178024292,0.8864496946334839,2.0,0.7103309035301208,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2066.0,16.0,27.0,16.0,11.0,433.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.962557315826416,0.8902969360351562,2.0,0.703016996383667,0.5961934328079224,0.9999995231628418,1.0,96.0
2067.0,16.0,27.0,16.0,11.0,434.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9562138319015503,0.8932369351387024,2.0,0.7620863914489746,0.5961934328079224,0.9999995231628418,1.0,96.0
2068.0,16.0,27.0,16.0,11.0,435.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9764548540115356,0.9017579555511475,2.0,0.6873111128807068,0.5961934328079224,0.9999995231628418,1.0,96.0
2069.0,16.0,27.0,16.0,11.0,436.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9661577939987183,0.8927197456359863,2.0,0.6954311728477478,0.5961934328079224,0.9999995231628418,1.0,96.0
2070.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9416674375534058,0.891688346862793,2.0,0.8400600552558899,0.5961934328079224,0.9999995231628418,1.0,96.0
2071.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9440047740936279,0.8782613277435303,2.0,0.7446686029434204,0.5961934328079224,0.9999995231628418,1.0,96.0
2072.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9542449712753296,0.8906815052032471,2.0,0.758410632610321,0.5961934328079224,0.9999995231628418,1.0,96.0
2073.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.887209415435791,0.8808571100234985,2.0,0.9970950484275818,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2074.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.887209415435791,0.8808571100234985,2.0,0.9970950484275818,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2075.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9336451888084412,0.8498427867889404,2.0,0.6285843849182129,0.5961934328079224,0.9999995231628418,1.0,96.0
2076.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9336451888084412,0.8498427867889404,2.0,0.6285843849182129,0.5961934328079224,0.9999995231628418,1.0,96.0
2077.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9336451888084412,0.8498427867889404,2.0,0.6285843849182129,0.5961934328079224,0.9999995231628418,1.0,96.0
2078.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8937796950340271,0.794400691986084,2.0,0.530833899974823,0.5961934328079224,0.9999995231628418,1.0,96.0
2079.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.905513346195221,0.8037270307540894,2.0,0.5162936449050903,0.5961934328079224,0.9999995231628418,1.0,96.0
2080.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9032577276229858,0.801055371761322,2.0,0.5137999057769775,0.5961934328079224,0.9999995231628418,1.0,96.0
2081.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9032725095748901,0.8011288642883301,2.0,0.5141512155532837,0.5961934328079224,0.9999995231628418,1.0,96.0
2082.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8990541100502014,0.7971281409263611,2.0,0.5154557824134827,0.5961934328079224,0.9999995231628418,1.0,96.0
2083.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8990541100502014,0.7971281409263611,2.0,0.5154557824134827,0.5961934328079224,0.9999995231628418,1.0,96.0
2084.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8990541100502014,0.7971281409263611,2.0,0.5154557824134827,0.5961934328079224,0.9999995231628418,1.0,96.0
2085.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8990541100502014,0.7971281409263611,2.0,0.5154557824134827,0.5961934328079224,0.9999995231628418,1.0,96.0
2086.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9158337116241455,0.8209413290023804,2.0,0.558403730392456,0.5961934328079224,0.9999995231628418,1.0,96.0
2087.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9150897860527039,0.8195455074310303,2.0,0.5543626546859741,0.5961934328079224,0.9999995231628418,1.0,96.0
2088.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9194243550300598,0.8240256309509277,2.0,0.5552634596824646,0.5961934328079224,0.9999995231628418,1.0,96.0
2089.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.909747302532196,0.8129853010177612,2.0,0.5468446016311646,0.5961934328079224,0.9999995231628418,1.0,96.0
2090.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9146104454994202,0.8180263042449951,2.0,0.5479402542114258,0.5961934328079224,0.9999995231628418,1.0,96.0
2091.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9103992581367493,0.8115404844284058,2.0,0.5340002775192261,0.5961934328079224,0.9999995231628418,1.0,96.0
2092.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.910362958908081,0.8114268183708191,2.0,0.5335286855697632,0.5961934328079224,0.9999995231628418,1.0,96.0
2093.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9108717441558838,0.8154236078262329,2.0,0.5549579858779907,0.5961934328079224,0.9999995231628418,1.0,96.0
2094.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9109139442443848,0.8154784440994263,2.0,0.5550360083580017,0.5961934328079224,0.9999995231628418,1.0,96.0
2095.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9091174602508545,0.8103487491607666,2.0,0.5345492362976074,0.5961934328079224,0.9999995231628418,1.0,96.0
2096.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9141648411750793,0.819452166557312,2.0,0.5595197081565857,0.5961934328079224,0.9999995231628418,1.0,96.0
2097.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9097614288330078,0.8135831356048584,2.0,0.5504432320594788,0.5961934328079224,0.9999995231628418,1.0,96.0
2098.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.901741623878479,0.7969033122062683,2.0,0.4981383681297302,0.5961934328079224,0.9999995231628418,1.0,96.0
2099.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.7290596961975098,0.6906570196151733,2.0,0.9009789228439331,0.5961934328079224,0.9999995231628418,1.0,96.0
2100.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.7290596961975098,0.6906570196151733,2.0,0.9009789228439331,0.5961934328079224,0.9999995231628418,1.0,96.0
2101.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.6635715961456299,0.6621986031532288,7.0,0.9998640418052673,0.5961934328079224,0.9999995231628418,1.0,96.0
2102.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9496914744377136,0.9078999757766724,2.0,0.884221613407135,0.5961934328079224,0.9999995231628418,1.0,96.0
2103.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9216598868370056,0.8772439956665039,2.0,0.8705960512161255,0.5961934328079224,0.9999995231628418,1.0,96.0
2104.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9007902145385742,0.8592825531959534,2.0,0.8856621384620667,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2105.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9007940292358398,0.8592879772186279,2.0,0.8856707215309143,0.5961934328079224,0.9999995231628418,1.0,96.0
2106.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228520393371582,0.8754266500473022,2.0,0.8543378114700317,0.5961934328079224,0.9999995231628418,1.0,96.0
2107.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228520393371582,0.8754266500473022,2.0,0.8543378114700317,0.5961934328079224,0.9999995231628418,1.0,96.0
2108.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228520393371582,0.8754266500473022,2.0,0.8543378114700317,0.5961934328079224,0.9999995231628418,1.0,96.0
2109.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228520393371582,0.8754266500473022,2.0,0.8543378114700317,0.5961934328079224,0.9999995231628418,1.0,96.0
2110.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228520393371582,0.8754266500473022,2.0,0.8543378114700317,0.5961934328079224,0.9999995231628418,1.0,96.0
2111.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8837755918502808,0.8252851963043213,2.0,0.7898295521736145,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2112.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8836479187011719,0.8251715302467346,2.0,0.7899149060249329,0.5961934328079224,0.9999995231628418,1.0,96.0
2113.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9187891483306885,0.8780137300491333,2.0,0.8893483281135559,0.5961934328079224,0.9999995231628418,1.0,96.0
2114.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9189187288284302,0.8780021667480469,2.0,0.8886415958404541,0.5961934328079224,0.9999995231628418,1.0,96.0
2115.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9189187288284302,0.8780021667480469,2.0,0.8886415958404541,0.5961934328079224,0.9999995231628418,1.0,96.0
2116.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9078727960586548,0.858885645866394,2.0,0.8456556797027588,0.5961934328079224,0.9999995231628418,1.0,96.0
2117.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9079158306121826,0.8589695692062378,2.0,0.8458849787712097,0.5961934328079224,0.9999995231628418,1.0,96.0
2118.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9079158306121826,0.8589695692062378,2.0,0.8458849787712097,0.5961934328079224,0.9999995231628418,1.0,96.0
2119.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8976312279701233,0.8480226993560791,2.0,0.8421574234962463,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2120.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9053595066070557,0.8401345014572144,2.0,0.7479480504989624,0.5961934328079224,0.9999995231628418,1.0,96.0
2121.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.905434787273407,0.8402694463729858,2.0,0.7483245134353638,0.5961934328079224,0.9999995231628418,1.0,96.0
2122.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8961777687072754,0.8272890448570251,2.0,0.7246530055999756,0.5961934328079224,0.9999995231628418,1.0,96.0
2123.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8937617540359497,0.8320674300193787,2.0,0.770087480545044,0.5961934328079224,0.9999995231628418,1.0,96.0
2124.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9252351522445679,0.8647661209106445,2.0,0.7776809334754944,0.5961934328079224,0.9999995231628418,1.0,96.0
2125.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9062997102737427,0.842395544052124,2.0,0.7562716603279114,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2126.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9096413254737854,0.8444162011146545,2.0,0.7479470372200012,0.5961934328079224,0.9999995231628418,1.0,96.0
2127.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9224154949188232,0.8583470582962036,2.0,0.7552387714385986,0.5961934328079224,0.9999995231628418,1.0,96.0
2128.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8607081174850464,0.8124588131904602,2.0,0.849777340888977,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2129.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8946268558502197,0.8287003040313721,2.0,0.7435093522071838,0.5961934328079224,0.9999995231628418,1.0,96.0
2130.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8803204298019409,0.831438422203064,2.0,0.8462451696395874,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2131.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8633718490600586,0.8101304769515991,2.0,0.8212465643882751,0.5961934328079224,0.9999995231628418,1.0,96.0
2132.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8633023500442505,0.8101004362106323,2.0,0.8214778900146484,0.5961934328079224,0.9999995231628418,1.0,96.0
2133.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.884765088558197,0.826341986656189,2.0,0.7902399897575378,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2134.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9110288619995117,0.8505657315254211,2.0,0.7777174115180969,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2135.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9110288619995117,0.8505657315254211,2.0,0.7777174115180969,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2136.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9118461012840271,0.8380019664764404,2.0,0.6928128600120544,0.5961934328079224,0.9999995231628418,1.0,96.0
2137.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9118461012840271,0.8380019664764404,2.0,0.6928128600120544,0.5961934328079224,0.9999995231628418,1.0,96.0
2138.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8862631320953369,0.8158042430877686,2.0,0.7145959138870239,0.5961934328079224,0.9999995231628418,1.0,96.0
2139.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.885540783405304,0.8170769214630127,2.0,0.7273675203323364,0.5961934328079224,0.9999995231628418,1.0,96.0
2140.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8972540497779846,0.82872474193573,2.0,0.7269498705863953,0.5961934328079224,0.9999995231628418,1.0000001192092896,96.0
2141.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.897217869758606,0.8286957144737244,2.0,0.726995587348938,0.5961934328079224,0.9999995231628418,1.0,96.0
2142.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8884572982788086,0.8284797668457031,2.0,0.7807125449180603,0.5961934328079224,0.9999995231628418,1.0,96.0
2143.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8944609761238098,0.8313241004943848,2.0,0.7610846757888794,0.5961934328079224,0.9999995231628418,1.0,96.0
2144.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8944371938705444,0.8313164710998535,2.0,0.7611859440803528,0.5961934328079224,0.9999995231628418,1.0,96.0
2145.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9296422004699707,0.863753080368042,2.0,0.7437464594841003,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2146.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9116719961166382,0.8514633178710938,2.0,0.779287576675415,0.5961934328079224,0.9999995231628418,1.0,96.0
2147.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9118024110794067,0.8514177203178406,2.0,0.7782019376754761,0.5961934328079224,0.9999995231628418,1.0,96.0
2148.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8828471899032593,0.8257185816764832,2.0,0.7981005907058716,0.5961934328079224,0.9999995231628418,1.0,96.0
2149.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8991338014602661,0.8407902717590332,2.0,0.7907254099845886,0.5961934328079224,0.9999995231628418,1.0,96.0
2150.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8991055488586426,0.8407641053199768,2.0,0.7907379269599915,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2151.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.900568962097168,0.8362486362457275,2.0,0.7536537647247314,0.5961934328079224,0.9999995231628418,1.0,96.0
2152.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8995265364646912,0.8368320465087891,2.0,0.7638526558876038,0.5961934328079224,0.9999995231628418,1.0,96.0
2153.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8930059671401978,0.828955888748169,2.0,0.7553542256355286,0.5961934328079224,0.9999995231628418,1.0,96.0
2154.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8929838538169861,0.8289387822151184,2.0,0.7553858160972595,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2155.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8759826421737671,0.8144497275352478,2.0,0.771090567111969,0.5961934328079224,0.9999995231628418,1.0,96.0
2156.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8759459853172302,0.8143950700759888,2.0,0.7709786891937256,0.5961934328079224,0.9999995231628418,1.0,96.0
2157.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8759459853172302,0.8143950700759888,2.0,0.7709786891937256,0.5961934328079224,0.9999995231628418,1.0,96.0
2158.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8759459853172302,0.8143950700759888,2.0,0.7709786891937256,0.5961934328079224,0.9999995231628418,1.0,96.0
2159.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160075187683105,0.8464353084564209,2.0,0.7202796936035156,0.5961934328079224,0.9999995231628418,1.0,96.0
2160.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160075187683105,0.8464353084564209,2.0,0.7202796936035156,0.5961934328079224,0.9999995231628418,1.0,96.0
2161.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160075187683105,0.8464353084564209,2.0,0.7202796936035156,0.5961934328079224,0.9999995231628418,1.0,96.0
2162.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160075187683105,0.8464353084564209,2.0,0.7202796936035156,0.5961934328079224,0.9999995231628418,1.0,96.0
2163.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160075187683105,0.8464353084564209,2.0,0.7202796936035156,0.5961934328079224,0.9999995231628418,1.0,96.0
2164.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2165.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2166.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2167.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2168.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2169.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2170.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2171.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2172.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2173.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2174.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2175.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2176.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2177.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8997195363044739,0.8332008123397827,2.0,0.7397541999816895,0.5961934328079224,0.9999995231628418,1.0,96.0
2178.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8907613158226013,0.8323336839675903,2.0,0.7902125716209412,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
2179.0,16.0,27.0,16.0,11.0,437.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8907613158226013,0.8323336839675903,2.0,0.7902125716209412,0.5961934328079224,0.9999995231628418,0.9999999403953552,96.0
