frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
4250,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04251.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.901495,6.901495,0,0,0,0.000000,0,,,,13.228,0.282068,13.539,466.400,508.814
4251,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04252.jpg,0.744301,0,0,0,1,0,1,1,0.744301,0.744301,0.000000,0,,,,,4,32,1,1,1,4,6.979195,6.979195,0,0,0,0.000000,0,,,,14.141,0.629207,13.444,690.966,733.476
4252,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04253.jpg,0.732230,0,0,0,1,0,1,1,1.016749,0.732230,0.284520,0,,,0.051244,1.311293,4,32,1,1,1,4,7.762212,7.762212,0,0,0,0.000000,0,,,,13.251,0.750176,14.288,597.986,641.979
4253,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04254.jpg,0.734312,0,0,0,1,0,1,1,1.730264,0.734312,0.995952,0,,,0.000121,1.002072,4,32,1,1,1,4,7.228098,7.228098,0,0,0,0.000000,0,,,,13.250,0.750346,13.763,343.186,387.589
4254,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04255.jpg,0.488179,0,0,0,1,0,1,1,0.847230,0.488179,0.359051,0,,,0.024844,1.537868,4,32,1,1,1,4,7.653662,7.653662,0,0,0,0.000000,0,,,,13.511,0.551619,15.465,656.448,703.226
4255,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04256.jpg,0.376564,0,0,0,1,0,1,1,0.555137,0.376564,0.178572,0,,,0.043899,1.861245,4,32,1,1,1,4,9.155441,9.155441,0,0,0,0.000000,0,,,,13.474,0.505912,14.380,737.995,783.270
4256,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04257.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.819660,6.819660,0,0,0,0.000000,0,,,,13.917,0.417275,14.029,646.044,690.378
4257,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04258.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.548130,7.548130,0,0,0,0.000000,0,,,,13.753,0.472011,14.019,781.063,823.405
4258,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04259.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.024269,10.024269,0,0,0,0.000000,0,,,,13.637,0.470536,14.098,531.444,575.540
4259,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04260.jpg,0.749280,0,0,0,1,0,1,1,0.749280,0.749280,0.000000,0,,,,,4,32,1,1,1,4,7.024483,7.024483,0,0,0,0.000000,0,,,,13.376,0.648966,13.976,563.328,609.853
4260,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04261.jpg,0.723998,0,0,0,1,0,1,1,1.524267,0.723998,0.800269,0,,,0.011139,1.007582,4,32,1,1,1,4,6.181955,6.181955,0,0,0,0.000000,0,,,,13.135,0.636661,13.142,419.924,461.140
4261,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04262.jpg,0.581151,0,0,0,1,0,1,1,1.071263,0.581151,0.490111,0,,,0.040865,1.204894,4,32,1,1,1,4,7.625343,7.625343,0,0,0,0.000000,0,,,,13.338,0.635057,13.536,530.478,573.687
4262,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04263.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.709881,6.709881,0,0,0,0.000000,0,,,,13.349,0.494175,12.686,294.193,335.633
4263,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04264.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,11.186253,11.186253,0,0,0,0.000000,0,,,,12.891,0.173455,14.045,678.284,723.493
4264,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04265.jpg,0.559240,0,0,0,1,0,1,1,0.559240,0.559240,0.000000,0,,,,,4,32,1,1,1,4,7.213733,7.213733,0,0,0,0.000000,0,,,,15.044,0.639667,13.434,375.443,419.078
4265,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04266.jpg,0.739757,0,0,0,1,0,1,1,1.625869,0.739757,0.886112,0,,,0.003926,1.034155,4,32,1,1,1,4,7.557123,7.557123,0,0,0,0.000000,0,,,,13.537,0.693100,13.593,686.667,731.336
4266,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04267.jpg,0.748091,0,0,0,1,0,1,1,1.711744,0.748091,0.963653,0,,,0.001080,1.011012,4,32,1,1,1,4,6.381398,6.381398,0,0,0,0.000000,0,,,,13.321,0.716970,13.807,693.470,735.120
4267,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04268.jpg,0.715585,0,0,0,1,0,1,1,1.641998,0.715585,0.926414,0,,,0.004457,1.007046,4,32,1,1,1,4,7.019340,7.019340,0,0,0,0.000000,0,,,,13.398,0.700692,13.892,788.522,831.043
4268,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04269.jpg,0.661260,0,0,0,1,0,1,1,1.576444,0.661260,0.915184,0,,,0.004414,1.005638,4,32,1,1,1,4,7.244547,7.244547,0,0,0,0.000000,0,,,,13.533,0.656932,13.908,477.493,520.187
4269,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04270.jpg,0.789963,0,0,0,1,0,1,1,1.420656,0.789963,0.630694,0,,,0.025635,1.178112,4,32,1,1,1,4,9.214042,9.214042,0,0,0,0.000000,0,,,,13.601,0.644626,13.424,694.405,738.195
4270,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04271.jpg,0.731869,0,0,0,1,0,1,1,1.674390,0.731869,0.942521,0,,,0.002364,1.000313,4,32,1,1,1,4,6.188946,6.188946,0,0,0,0.000000,0,,,,14.009,0.621544,16.404,427.372,475.087
4271,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04272.jpg,0.730026,0,0,0,1,0,1,1,1.729624,0.730026,0.999599,0,,,0.000017,1.000127,4,32,1,1,1,4,7.305436,7.305436,0,0,0,0.000000,0,,,,14.710,0.621251,13.813,865.505,911.230
4272,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04273.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.174914,7.174914,0,0,0,0.000000,0,,,,13.025,0.081685,13.859,530.813,573.506
4273,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04274.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.834652,6.834652,0,0,0,0.000000,0,,,,13.049,0.080590,14.794,453.953,497.980
4274,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04275.jpg,0.646523,0,0,0,1,0,1,1,0.646523,0.646523,0.000000,0,,,,,4,32,1,1,1,4,6.671056,6.671056,0,0,0,0.000000,0,,,,13.388,0.521935,13.614,424.987,467.099
4275,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04276.jpg,0.684574,0,0,0,1,0,1,1,1.526934,0.684574,0.842361,0,,,0.004888,1.034867,4,32,1,1,1,4,6.744031,6.744031,0,0,0,0.000000,0,,,,13.455,0.576557,13.708,475.670,519.951
4276,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04277.jpg,0.525846,0,0,0,1,0,1,1,1.321712,0.525846,0.795866,0,,,0.005686,1.085693,4,32,1,1,1,4,10.497031,10.497031,0,0,0,0.000000,0,,,,13.750,0.543533,13.816,771.069,813.925
4277,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04278.jpg,0.729839,0,0,0,1,0,1,1,1.531237,0.729839,0.801398,0,,,0.011554,1.071667,4,32,1,1,1,4,8.582462,8.582462,0,0,0,0.000000,0,,,,14.018,0.661865,14.040,430.181,475.259
4278,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04279.jpg,0.534829,0,0,0,1,0,1,1,1.215032,0.534829,0.680202,0,,,0.021213,1.137756,4,32,1,1,1,4,7.491361,7.491361,0,0,0,0.000000,0,,,,13.682,0.543332,13.884,500.837,545.235
4279,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04280.jpg,0.427852,0,0,0,1,0,1,1,1.355154,0.427852,0.927302,0,,,0.001289,1.039045,4,32,1,1,1,4,6.015709,6.015709,0,0,0,0.000000,0,,,,12.987,0.521173,13.562,613.330,656.250
4280,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04281.jpg,0.336691,0,0,0,1,0,1,1,0.783862,0.336691,0.447171,0,,,0.038946,1.350250,4,32,1,1,1,4,6.432408,6.432408,0,0,0,0.000000,0,,,,13.250,0.398388,13.223,830.506,871.800
4281,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04282.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.542380,8.542380,0,0,0,0.000000,0,,,,13.914,0.132857,13.565,469.174,512.463
4282,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04283.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.926394,8.926394,0,0,0,0.000000,0,,,,13.169,0.101754,12.913,533.762,575.857
4283,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04284.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.230398,8.230398,0,0,0,0.000000,0,,,,12.502,0.094148,12.598,760.859,800.771
4284,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04285.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.313197,8.313197,0,0,0,0.000000,0,,,,12.324,0.097096,12.382,677.819,715.805
4285,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04286.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,11.317312,11.317312,0,0,0,0.000000,0,,,,11.974,0.019506,13.341,772.940,811.938
4286,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04287.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.921383,6.921383,0,0,0,0.000000,0,,,,12.755,0.020377,12.905,717.936,757.386
4287,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04288.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.979409,7.979409,0,0,0,0.000000,0,,,,12.252,0.172289,13.578,508.373,549.667
4288,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04289.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.693984,6.693984,0,0,0,0.000000,0,,,,13.386,0.253620,13.444,548.259,590.682
4289,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04290.jpg,0.309443,0,0,0,1,0,1,1,0.309443,0.309443,0.000000,0,,,,,4,32,1,1,1,4,6.644469,6.644469,0,0,0,0.000000,0,,,,13.048,0.544461,13.061,461.996,504.175
4290,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04291.jpg,0.288561,0,0,0,1,0,1,1,1.169932,0.288561,0.881371,0,,,0.006834,1.048365,4,32,1,1,1,4,6.415387,6.415387,0,0,0,0.000000,0,,,,13.023,0.538731,12.523,539.005,580.432
4291,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04292.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.657898,7.657898,0,0,0,0.000000,0,,,,12.851,0.370699,13.332,691.643,733.546
4292,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04293.jpg,0.686574,0,0,0,1,0,1,1,0.686574,0.686574,0.000000,0,,,,,4,32,1,1,1,4,9.148178,9.148178,0,0,0,0.000000,0,,,,12.999,0.639146,14.358,472.979,516.769
4293,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04294.jpg,0.798352,0,0,0,1,0,1,1,1.746336,0.798352,0.947984,0,,,0.000313,1.031266,4,32,1,1,1,4,6.320040,6.320040,0,0,0,0.000000,0,,,,13.054,0.702899,13.183,594.638,635.601
4294,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04295.jpg,0.293095,0,0,0,1,0,1,1,1.253298,0.293095,0.960204,0,,,0.001324,1.014860,4,32,1,1,1,4,6.461402,6.461402,0,0,0,0.000000,0,,,,13.032,0.479373,13.309,296.042,339.412
4295,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04296.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.319187,6.319187,0,0,0,0.000000,0,,,,14.084,0.563910,13.375,424.201,467.272
4296,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04297.jpg,0.636782,0,0,0,1,0,1,1,0.636782,0.636782,0.000000,0,,,,,4,32,1,1,1,4,5.995432,5.995432,0,0,0,0.000000,0,,,,13.269,0.664520,13.517,556.658,599.884
4297,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04298.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.929472,5.929472,0,0,0,0.000000,0,,,,12.632,0.483176,13.117,424.174,467.713
4298,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04299.jpg,0.607573,0,0,0,1,0,1,1,0.607573,0.607573,0.000000,0,,,,,4,32,1,1,1,4,7.087754,7.087754,0,0,0,0.000000,0,,,,12.920,0.681197,13.346,545.441,587.830
4299,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04300.jpg,0.523808,0,0,0,1,0,1,1,1.352701,0.523808,0.828893,0,,,0.010494,1.062400,4,32,1,1,1,4,6.238270,6.238270,0,0,0,0.000000,0,,,,13.038,0.594578,13.177,471.754,517.507
4300,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04301.jpg,0.447715,0,0,0,1,0,1,1,1.291934,0.447715,0.844219,0,,,0.009698,1.002976,4,32,1,1,1,4,7.725835,7.725835,0,0,0,0.000000,0,,,,14.266,0.582249,13.526,555.148,597.671
4301,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04302.jpg,0.450389,0,0,0,1,0,1,1,1.448258,0.450389,0.997869,0,,,0.000127,1.000849,4,32,1,1,1,4,7.157064,7.157064,0,0,0,0.000000,0,,,,12.864,0.584193,13.206,479.177,522.446
4302,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04303.jpg,0.643603,0,0,0,1,0,1,1,1.436185,0.643603,0.792582,0,,,0.007919,1.115355,4,32,1,1,1,4,6.070860,6.070860,0,0,0,0.000000,0,,,,13.309,0.602387,13.436,285.983,327.599
4303,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04304.jpg,0.731365,0,0,0,1,0,1,1,1.619935,0.731365,0.888570,0,,,0.005092,1.047422,4,32,1,1,1,4,8.320630,8.320630,0,0,0,0.000000,0,,,,13.531,0.684562,13.690,413.315,457.993
4304,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04305.jpg,0.796583,0,0,0,1,0,1,1,1.679973,0.796583,0.883390,0,,,0.004331,1.041592,4,32,1,1,1,4,8.920776,8.920776,0,0,0,0.000000,0,,,,13.036,0.728414,13.726,555.473,597.293
4305,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04306.jpg,0.641918,0,0,0,1,0,1,1,1.327679,0.641918,0.685761,0,,,0.023654,1.064162,4,32,1,1,1,4,6.792175,6.792175,0,0,0,0.000000,0,,,,13.433,0.640850,14.098,683.458,727.841
4306,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04307.jpg,0.510757,0,0,0,1,0,1,1,1.269674,0.510757,0.758917,0,,,0.014972,1.058931,4,32,1,1,1,4,6.337532,6.337532,0,0,0,0.000000,0,,,,13.079,0.619670,14.139,287.059,331.393
4307,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04308.jpg,0.529487,0,0,0,1,0,1,1,1.027328,0.529487,0.497841,0,,,0.025343,1.328881,4,32,1,1,1,4,6.095779,6.095779,0,0,0,0.000000,0,,,,14.135,0.619979,14.369,815.240,861.905
4308,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04309.jpg,0.327571,0,0,0,1,0,1,1,1.155420,0.327571,0.827849,0,,,0.008885,1.083181,4,32,1,1,1,4,6.100536,6.100536,0,0,0,0.000000,0,,,,15.099,0.516835,18.872,576.661,628.059
4309,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04310.jpg,0.491818,0,0,0,1,0,1,1,1.434652,0.491818,0.942834,0,,,0.003091,1.005082,4,32,1,1,1,4,7.153152,7.153152,0,0,0,0.000000,0,,,,13.773,0.651173,14.057,652.982,698.600
4310,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04311.jpg,0.390474,0,0,0,1,0,1,1,1.283807,0.390474,0.893333,0,,,0.004452,1.021960,4,32,1,1,1,4,6.762256,6.762256,0,0,0,0.000000,0,,,,13.724,0.600047,13.965,515.585,560.103
4311,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04312.jpg,0.503391,0,0,0,1,0,1,1,1.237085,0.503391,0.733694,0,,,0.016139,1.135788,4,32,1,1,1,4,6.331478,6.331478,0,0,0,0.000000,0,,,,13.461,0.661768,13.848,583.338,626.064
4312,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04313.jpg,0.716395,0,0,0,1,0,1,1,1.539652,0.716395,0.823257,0,,,0.011535,1.070514,4,32,1,1,1,4,8.369989,8.369989,0,0,0,0.000000,0,,,,13.095,0.720838,14.240,671.958,716.597
4313,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04314.jpg,0.430737,0,0,0,1,0,1,1,1.212888,0.430737,0.782151,0,,,0.012583,1.095024,4,32,1,1,1,4,6.028360,6.028360,0,0,0,0.000000,0,,,,13.828,0.555737,14.067,591.606,636.439
4314,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04315.jpg,0.433079,0,0,0,1,0,1,1,1.429905,0.433079,0.996826,0,,,0.000167,1.000987,4,32,1,1,1,4,6.374702,6.374702,0,0,0,0.000000,0,,,,13.459,0.557887,14.033,548.938,593.285
4315,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04316.jpg,0.342065,0,0,0,1,0,1,1,1.296718,0.342065,0.954653,0,,,0.001711,1.014874,4,32,1,1,1,4,6.935113,6.935113,0,0,0,0.000000,0,,,,13.484,0.590366,14.028,423.422,468.583
4316,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04317.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.853304,7.853304,0,0,0,0.000000,0,,,,13.664,0.543657,14.171,856.622,898.964
4317,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04318.jpg,0.487066,0,0,0,1,0,1,1,0.487066,0.487066,0.000000,0,,,,,4,32,1,1,1,4,8.753915,8.753915,0,0,0,0.000000,0,,,,13.652,0.608041,13.937,813.978,858.311
4318,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04319.jpg,0.421615,0,0,0,1,0,1,1,0.788193,0.421615,0.366577,0,,,0.037067,1.469882,4,32,1,1,1,4,6.620241,6.620241,0,0,0,0.000000,0,,,,13.636,0.695653,13.965,468.395,511.392
4319,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04320.jpg,0.320621,0,0,0,1,0,1,1,0.977717,0.320621,0.657097,0,,,0.017132,1.044819,4,32,1,1,1,4,6.326441,6.326441,0,0,0,0.000000,0,,,,13.085,0.650116,14.131,510.517,553.307
4320,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04321.jpg,0.558808,0,0,0,1,0,1,1,1.306526,0.558808,0.747718,0,,,0.008954,1.134977,4,32,1,1,1,4,6.742927,6.742927,0,0,0,0.000000,0,,,,13.869,0.719937,15.669,727.825,773.044
4321,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04322.jpg,0.607759,0,0,0,1,0,1,1,1.522000,0.607759,0.914241,0,,,0.005697,1.006268,4,32,1,1,1,4,5.961377,5.961377,0,0,0,0.000000,0,,,,14.004,0.708218,14.081,424.043,468.915
4322,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04323.jpg,0.639947,0,0,0,1,0,1,1,1.310382,0.639947,0.670435,0,,,0.017981,1.056996,4,32,1,1,1,4,8.358648,8.358648,0,0,0,0.000000,0,,,,13.675,0.747311,13.661,473.138,517.121
4323,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04324.jpg,0.637338,0,0,0,1,0,1,1,1.074751,0.637338,0.437413,0,,,0.043766,1.084277,4,32,1,1,1,4,6.616497,6.616497,0,0,0,0.000000,0,,,,14.097,0.759477,14.377,466.993,510.773
4324,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04325.jpg,0.541340,0,0,0,1,0,1,1,1.318330,0.541340,0.776990,0,,,0.012510,1.022414,4,32,1,1,1,4,8.294806,8.294806,0,0,0,0.000000,0,,,,13.955,0.764095,14.276,423.991,469.531
4325,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04326.jpg,0.584387,0,0,0,1,0,1,1,1.318532,0.584387,0.734145,0,,,0.009548,1.151430,4,32,1,1,1,4,8.218126,8.218126,0,0,0,0.000000,0,,,,13.800,0.751555,14.053,378.208,423.810
4326,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04327.jpg,0.724988,0,0,0,1,0,1,1,1.276998,0.724988,0.552009,0,,,0.020627,1.298866,4,32,1,1,1,4,7.797387,7.797387,0,0,0,0.000000,0,,,,13.903,0.792570,14.116,549.799,593.127
4327,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04328.jpg,0.822769,0,0,1,1,0,1,1,1.532322,0.822769,0.709553,1,0.793111,,0.019780,1.010742,4,32,1,1,1,4,6.800786,6.800786,0,0,0,0.000000,0,,,,13.882,0.844241,13.955,517.203,560.399
4328,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04329.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.992112,8.992112,0,0,0,0.000000,0,,,,13.994,0.552129,14.266,592.967,635.672
4329,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04330.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.726741,5.726741,0,0,0,0.000000,0,,,,14.004,0.552471,14.140,557.590,600.480
4330,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04331.jpg,0.359616,0,0,0,1,0,1,1,0.359616,0.359616,0.000000,0,,,,,4,32,1,1,1,4,7.024206,7.024206,0,0,0,0.000000,0,,,,13.300,0.659746,14.254,681.623,724.688
4331,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04332.jpg,0.391565,0,0,0,1,0,1,1,0.940690,0.391565,0.549125,0,,,0.031484,1.064896,4,32,1,1,1,4,7.646455,7.646455,0,0,0,0.000000,0,,,,13.801,0.646638,13.963,635.615,679.342
4332,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04333.jpg,0.515730,0,0,0,1,0,1,1,1.048085,0.515730,0.532355,0,,,0.031026,1.139045,4,32,1,1,1,4,7.087073,7.087073,0,0,0,0.000000,0,,,,13.985,0.699174,14.122,434.353,479.436
4333,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04334.jpg,0.669733,0,0,0,1,0,1,1,1.134427,0.669733,0.464694,0,,,0.035161,1.211952,4,32,1,1,1,4,6.424955,6.424955,0,0,0,0.000000,0,,,,13.788,0.742924,13.996,408.207,451.272
4334,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04335.jpg,0.503383,0,0,0,1,0,1,1,1.305559,0.503383,0.802175,0,,,0.012519,1.005862,4,32,1,1,1,4,6.872713,6.872713,0,0,0,0.000000,0,,,,13.680,0.649860,13.918,421.131,465.774
4335,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04336.jpg,0.388344,0,0,0,1,0,1,1,0.749186,0.388344,0.360842,0,,,0.048933,1.217976,4,32,1,1,1,4,6.369669,6.369669,0,0,0,0.000000,0,,,,13.914,0.629384,14.028,501.061,544.549
4336,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04337.jpg,0.804318,0,0,0,1,0,1,1,1.333666,0.804318,0.529347,0,,,0.036469,1.066182,4,32,1,1,1,4,6.316476,6.316476,0,0,0,0.000000,0,,,,13.746,0.821152,13.960,374.033,418.562
4337,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04338.jpg,0.803921,0,0,0,1,0,1,1,1.799762,0.803921,0.995841,0,,,0.000140,1.002080,4,32,1,1,1,4,6.755908,6.755908,0,0,0,0.000000,0,,,,13.822,0.821026,14.005,623.902,667.105
4338,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04339.jpg,0.648152,0,0,0,1,0,1,1,1.332491,0.648152,0.684339,0,,,0.013083,1.191197,4,32,1,1,1,4,6.329466,6.329466,0,0,0,0.000000,0,,,,13.879,0.698337,14.031,405.553,449.013
4339,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04340.jpg,0.762698,0,0,0,1,0,1,1,1.539350,0.762698,0.776652,0,,,0.007705,1.120303,4,32,1,1,1,4,5.627421,5.627421,0,0,0,0.000000,0,,,,13.691,0.806678,13.672,627.765,671.464
4340,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04341.jpg,0.717962,0,0,0,1,0,1,1,1.537569,0.717962,0.819607,0,,,0.007869,1.095102,4,32,1,1,1,4,7.453531,7.453531,0,0,0,0.000000,0,,,,13.838,0.716927,14.041,753.571,796.900
4341,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04342.jpg,0.661184,0,0,0,1,0,1,1,1.505232,0.661184,0.844048,0,,,0.007124,1.023709,4,32,1,1,1,4,5.797769,5.797769,0,0,0,0.000000,0,,,,13.696,0.736196,14.142,562.633,605.930
4342,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04343.jpg,0.763535,0,0,0,1,0,1,1,1.598621,0.763535,0.835085,0,,,0.009019,1.020648,4,32,1,1,1,4,6.997840,6.997840,0,0,0,0.000000,0,,,,14.254,0.788495,14.097,642.197,687.603
4343,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04344.jpg,0.777335,0,0,0,1,0,1,1,1.734384,0.777335,0.957049,0,,,0.001977,1.005836,4,32,1,1,1,4,6.240830,6.240830,0,0,0,0.000000,0,,,,13.775,0.803926,14.117,417.539,462.483
4344,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04345.jpg,0.694844,0,0,0,1,0,1,1,1.515478,0.694844,0.820634,0,,,0.010737,1.061312,4,32,1,1,1,4,5.998069,5.998069,0,0,0,0.000000,0,,,,13.822,0.748545,14.075,424.985,469.635
